# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/Genbank.fasta
# output directed to file:         output/Genbank_hmmout.txt
# per-seq hits tabular output:     output/Genbank_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence   Description
    ------- ------ -----    ------- ------ -----   ---- --  --------   -----------
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  115.2   0.3   2.4e-35   2.9e-32     597     900 ..       5     247 ..       2     269 .. 0.79
   2 !   19.9   0.2   1.5e-06    0.0018     906     964 ..     329     384 ..     324     408 .] 0.73

>> AGI61842.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  128.2   0.1   2.9e-39   3.4e-36     600     964 ..       8     380 ..       4     407 .. 0.88

>> AGI61766.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  127.9   0.1   3.5e-39   4.2e-36     600     960 ..       8     379 ..       4     407 .. 0.88

>> AHB79473.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  125.3   0.1   2.2e-38   2.7e-35     598     782 ..       6     166 ..       4     186 .. 0.90
   2 ?    4.5   0.0     0.068        81     832     875 ..     189     229 ..     162     251 .. 0.66

>> AEJ81550.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  104.7   0.2   3.7e-32   4.4e-29     597     769 ..       5     144 ..       2     149 .. 0.94
   2 ?    2.0   0.0      0.39   4.7e+02     879     904 ..     223     248 ..     190     267 .. 0.74
   3 !   20.9   0.1   7.6e-07   0.00092     914     994 ..     330     397 ..     319     400 .] 0.79

>> AIU44277.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   95.9   0.7   1.7e-29     2e-26     595     913 ..       9     289 ..       1     296 [. 0.85
   2 !   23.8   0.1   9.9e-08   0.00012     904     991 ..     352     426 ..     321     432 .] 0.80

>> AKC04825.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   83.7   0.0   7.8e-26   9.4e-23     597     769 ..       5     145 ..       3     150 .. 0.90
   2 ?    0.2   0.0       1.3   1.6e+03     891     913 ..     239     261 ..     188     268 .. 0.70
   3 !   19.7   0.6   1.7e-06     0.002     906     964 ..     334     391 ..     315     410 .. 0.81

>> AFO70521.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   83.7   0.0   7.8e-26   9.4e-23     597     769 ..       5     145 ..       3     150 .. 0.90
   2 ?    0.6   0.0         1   1.2e+03     891     913 ..     239     261 ..     186     268 .. 0.63
   3 !   19.1   0.7   2.6e-06    0.0031     906     963 ..     334     390 ..     324     409 .. 0.82

>> AIZ94865.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   83.4   0.0     1e-25   1.2e-22     597     769 ..       5     145 ..       3     150 .. 0.90
   2 ?    0.8   0.0      0.89   1.1e+03     891     913 ..     239     261 ..     186     268 .. 0.63
   3 !   19.3   0.8   2.2e-06    0.0027     906     964 ..     334     391 ..     324     409 .. 0.82

>> AIZ94773.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   83.4   0.0     1e-25   1.2e-22     597     769 ..       5     145 ..       3     150 .. 0.90
   2 ?    0.6   0.0         1   1.2e+03     891     913 ..     239     261 ..     186     268 .. 0.63
   3 !   19.4   0.8   2.2e-06    0.0026     907     964 ..     335     391 ..     322     409 .. 0.81

>> AIZ94956.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   83.4   0.0     1e-25   1.2e-22     597     769 ..       5     145 ..       3     150 .. 0.90
   2 ?    0.6   0.0         1   1.2e+03     891     913 ..     239     261 ..     186     268 .. 0.63
   3 !   19.4   0.8   2.2e-06    0.0026     907     964 ..     335     391 ..     322     409 .. 0.81

>> AHC56531.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   94.9   0.1   3.4e-29     4e-26     597     738 ..       5     131 ..       1     137 [] 0.91

>> AHC93968.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   94.0   0.1   6.2e-29   7.4e-26     597     738 ..       5     131 ..       1     137 [] 0.91

>> ABG21556.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    5.4   0.5     0.036        43     560     579 ..     256     274 ..     254     278 .. 0.90
   2 !   88.4   0.5   3.1e-27   3.7e-24     682     927 ..     291     572 ..     289     589 .. 0.87

>> AJF40676.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   90.2   0.0   9.1e-28   1.1e-24     600     757 ..       8     144 ..       4     147 .. 0.90

>> AGV99217.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.8   0.0      0.11   1.3e+02     446     492 ..     136     183 ..     123     195 .. 0.79
   2 !   12.4   0.1   0.00028      0.34     545     585 ..     198     239 ..     188     254 .. 0.88
   3 !   63.3   0.1   1.2e-19   1.4e-16     680     960 ..     332     615 ..     322     632 .. 0.80

>> ACL81284.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   39.3   0.2     2e-12   2.5e-09     597     771 ..      13     150 ..       3     158 .. 0.87
   2 !   12.0   0.0   0.00037      0.44     833     912 ..     187     258 ..     158     264 .. 0.76
   3 !   26.2   0.0   1.9e-08   2.2e-05     915     963 ..     331     378 ..     316     397 .. 0.82

>> ACL81364.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   40.8   0.3   7.2e-13   8.7e-10     597     910 ..      13     256 ..       3     266 .. 0.74
   2 !   25.7   0.1   2.6e-08   3.2e-05     915     964 ..     331     379 ..     316     400 .. 0.79

>> AHX01026.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   39.5   0.1   1.8e-12   2.2e-09     597     771 ..      11     148 ..       2     155 .. 0.86
   2 ?    6.8   0.0     0.014        16     835     912 ..     187     256 ..     156     263 .. 0.72
   3 !   24.0   0.0     9e-08   0.00011     915     964 ..     329     377 ..     314     396 .. 0.81

>> ABR68713.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.3   0.0       1.2   1.5e+03     444     490 ..     137     183 ..     123     204 .. 0.76
   2 !   68.4   0.0   3.4e-21   4.1e-18     549     960 ..     205     622 ..     194     639 .. 0.79

>> AID16833.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   36.8   0.3   1.2e-11   1.4e-08     597     771 ..      11     148 ..       2     155 .. 0.86
   2 ?    6.8   0.0     0.013        16     835     912 ..     187     256 ..     156     264 .. 0.73
   3 !   23.9   0.0   9.1e-08   0.00011     915     964 ..     332     380 ..     317     399 .. 0.81

>> AEJ81377.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?   -1.9   0.0       5.7   6.9e+03     452     489 ..     143     180 ..     123     194 .. 0.78
   2 !   64.2   1.8   6.4e-20   7.7e-17     546     960 ..     197     605 ..     188     622 .. 0.80

>> AEJ81467.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?   -1.9   0.0       5.7   6.9e+03     452     489 ..     143     180 ..     123     194 .. 0.78
   2 !   64.2   1.8   6.4e-20   7.7e-17     546     960 ..     197     605 ..     188     622 .. 0.80

>> AII26787.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.7   0.0      0.94   1.1e+03     433     483 ..     325     369 ..     299     383 .. 0.72
   2 !   14.6   0.0   5.9e-05     0.071     547     587 ..     396     437 ..     374     454 .. 0.84
   3 !   32.0   0.0   3.3e-10     4e-07     682     767 ..     531     608 ..     512     660 .. 0.89
   4 !    8.0   0.0    0.0058         7     893     963 ..     744     815 ..     739     838 .. 0.85

>> AIX13180.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   35.1   0.0     4e-11   4.8e-08     688     769 ..       1      65 [.       1      70 [. 0.91
   2 ?    1.0   0.0      0.76   9.1e+02     888     913 ..     158     181 ..     105     189 .. 0.61
   3 !   19.6   0.8   1.9e-06    0.0023     906     964 ..     254     311 ..     243     330 .. 0.82

>> AEJ81547.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.6   1.6     5e-17     6e-14     377     592 ..      96     263 ..      53     268 .] 0.75

>> AHJ10567.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   15.8   0.0   2.5e-05      0.03     551     585 ..     340     375 ..     326     387 .. 0.85
   2 !   35.5   0.0   2.9e-11   3.5e-08     670     961 ..     457     751 ..     440     774 .. 0.82

>> AHI60078.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.0   1.7   7.4e-17   8.9e-14     410     592 ..     125     267 ..     109     271 .] 0.82

>> ADU79156.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.2   0.1   6.5e-17   7.8e-14     402     595 ..     126     279 ..      63     280 .] 0.79

>> AGY48085.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.9   0.0   3.2e-16   3.9e-13     399     595 ..     143     310 ..     115     316 .] 0.84

>> AIU44276.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   48.9   2.7   2.7e-15   3.2e-12     409     590 ..     126     267 ..     110     271 .. 0.80

>> AAL71577.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   48.2   1.1   4.2e-15   5.1e-12     409     594 ..     123     268 ..      79     269 .] 0.81

>> AIX12375.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   46.8   0.6   1.1e-14   1.3e-11     359     592 ..     112     301 ..      93     306 .. 0.74

>> AHC56530.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   46.8   1.8   1.1e-14   1.3e-11     410     592 ..     130     272 ..     116     274 .. 0.82

>> AHC93967.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   46.8   1.8   1.1e-14   1.3e-11     410     592 ..     130     272 ..     116     274 .. 0.82

>> AHX01036.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   41.1   0.4   5.8e-13   6.9e-10     519     594 ..     184     261 ..      70     263 .] 0.81

>> AID16824.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   41.2   0.4   5.8e-13   6.9e-10     519     594 ..     184     261 ..      70     263 .] 0.83

>> AGF88133.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   41.5   1.1   4.5e-13   5.5e-10     359     592 ..     112     301 ..      96     306 .. 0.76

>> AGF88335.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   40.9   1.3   6.7e-13     8e-10     359     592 ..     112     301 ..      83     306 .. 0.76

>> AHC56533.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   18.0   0.0   5.8e-06    0.0069     818     913 ..      37     121 ..       9     130 .. 0.73
   2 !   20.7   0.0   8.7e-07     0.001     906     960 ..     192     244 ..     180     264 .. 0.82

>> AHC93970.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   18.0   0.0   5.8e-06    0.0069     818     913 ..      37     121 ..       9     130 .. 0.73
   2 !   20.7   0.0   8.7e-07     0.001     906     960 ..     192     244 ..     180     264 .. 0.82

>> ACL81274.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.7   0.5   5.1e-11   6.1e-08     532     593 ..     195     257 ..      68     260 .] 0.71

>> AHN83429.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   36.4   0.4   1.6e-11   1.9e-08     452     595 ..     154     270 ..     109     272 .] 0.76

>> AFV29111.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   36.3   1.8   1.7e-11   2.1e-08     410     595 ..     125     270 ..     107     272 .] 0.74

>> AFR51968.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   35.6   1.8   2.7e-11   3.2e-08     452     595 ..     154     270 ..      85     272 .] 0.75

>> AHV82641.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.9   2.0   4.5e-11   5.4e-08     410     595 ..     125     270 ..      81     272 .] 0.76

>> ABG21575.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.6   0.2   5.5e-11   6.5e-08     663     819 ..     490     632 ..     484     634 .. 0.81
   2 ?    5.2   0.1     0.042        50     888     948 ..     744     803 ..     693     809 .. 0.86

>> AHB79474.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   33.1   0.0   1.6e-10   1.9e-07     901     963 ..      68     129 ..      28     147 .. 0.75

>> AGV99295.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   32.0   2.3   3.3e-10     4e-07     410     595 ..     125     270 ..      64     272 .] 0.77

>> AJF40678.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   27.7   0.7   6.7e-09     8e-06     804     964 ..      24     233 ..       4     260 .. 0.83

>> AIZ94861.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   25.5   1.0     3e-08   3.6e-05     551     594 ..     257     300 ..      49     309 .. 0.80

>> AIZ94952.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   25.5   1.0     3e-08   3.6e-05     551     594 ..     257     300 ..      49     309 .. 0.80

>> ACL81356.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   28.6   0.3   3.5e-09   4.2e-06     514     592 ..     190     256 ..      68     260 .] 0.65

>> AIZ94769.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   25.3   1.0   3.5e-08   4.2e-05     551     594 ..     257     300 ..      72     309 .. 0.80

>> AIX13174.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   25.4   1.1   3.3e-08     4e-05     551     594 ..     257     300 ..      50     309 .. 0.80

>> AKC04827.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   25.3   1.2   3.6e-08   4.3e-05     551     594 ..     257     300 ..      50     309 .. 0.80

>> AFO70518.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   25.3   1.2   3.6e-08   4.3e-05     551     594 ..     257     300 ..      50     309 .. 0.80

>> AGC31525.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   30.0   2.9   1.4e-09   1.6e-06     411     595 ..     126     270 ..       4     272 .] 0.77

>> AEL79622.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   28.5   1.7   3.9e-09   4.7e-06     410     595 ..     125     270 ..      82     272 .] 0.75

>> AGI61764.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   21.5   7.0   4.8e-07   0.00058     376     588 ..      96     297 ..       9     305 .. 0.58

>> AGI61840.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   21.5   7.0   4.8e-07   0.00058     376     588 ..      96     297 ..       9     305 .. 0.58

>> AJF40674.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !    8.1   0.8    0.0054       6.5     337     482 ..      53     223 ..       8     245 .. 0.59
   2 !   23.5   1.4   1.3e-07   0.00015     541     588 ..     249     297 ..     232     303 .. 0.82

>> AHB79471.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   27.6   2.7   7.2e-09   8.6e-06     422     592 ..     137     267 ..       4     271 .] 0.78

>> AIX13178.1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   27.3   0.1   8.5e-09     1e-05     597     687 ..       5      80 .]       3      80 .] 0.81



Internal pipeline statistics summary:
-------------------------------------
Query model(s):                            1  (997 nodes)
Target sequences:                     217131  (45925438 residues searched)
Passed MSV filter:                     10468  (0.0482105); expected 4342.6 (0.02)
Passed bias filter:                     3954  (0.0182102); expected 4342.6 (0.02)
Passed Vit filter:                       657  (0.00302582); expected 217.1 (0.001)
Passed Fwd filter:                       191  (0.000879653); expected 2.2 (1e-05)
Initial search space (Z):             217131  [actual number of targets]
Domain search space  (domZ):             181  [number of targets reported over threshold]
# CPU time: 10.81u 1.05s 00:00:11.86 Elapsed: 00:00:00.63
# Mc/sec: 71557.64
//
[ok]
