# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/GPD.fasta
# output directed to file:         output/GPD_hmmout.txt
# per-seq hits tabular output:     output/GPD_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence        Description
    ------- ------ -----    ------- ------ -----   ---- --  --------        -----------

>> uvig_327355_14  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  712.5   0.0  2.5e-215  3.6e-211     175     996 ..       5     876 ..       2     877 .] 0.90

>> uvig_334187_35  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  711.7   0.0  4.4e-215  6.5e-211     174     996 ..       4     876 ..       2     877 .] 0.90

>> uvig_226076_31  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  708.3   0.0  4.7e-214  6.9e-210     175     996 ..       5     876 ..       2     877 .] 0.90

>> uvig_314677_15  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  701.1   0.1    7e-212    1e-207     175     996 ..       5     876 ..       2     877 .] 0.90

>> uvig_316304_23  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  701.1   0.1    7e-212    1e-207     175     996 ..       5     876 ..       2     877 .] 0.90

>> uvig_546460_22  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  692.8   9.1  2.2e-209  3.3e-205     172     996 ..       7     801 ..       2     802 .] 0.88

>> uvig_341182_27  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  691.9   0.0  4.2e-209  6.2e-205     175     997 .]      13     822 .]       8     822 .] 0.91

>> uvig_241806_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  689.9   0.0  1.7e-208  2.6e-204     175     997 .]      13     822 .]       7     822 .] 0.90

>> uvig_251114_44  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  685.8   0.0    3e-207  4.4e-203     175     996 ..      13     821 ..       6     822 .] 0.90

>> uvig_236141_38  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  685.2   0.0  4.5e-207  6.6e-203     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_227025_23  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  685.2   0.0  4.6e-207  6.8e-203     175     996 ..      13     821 ..       8     822 .] 0.91

>> uvig_131260_13  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  684.7   0.2  6.3e-207  9.4e-203     180     997 .]       9     839 .]       2     839 .] 0.92

>> uvig_133719_45  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  684.5   0.0  7.2e-207  1.1e-202     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_319908_43  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  684.3   0.0  8.6e-207  1.3e-202     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_476814_23  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  683.6   0.0  1.3e-206    2e-202     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_410676_24  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  683.3   0.0  1.7e-206  2.5e-202     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_227326_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  683.2   0.0  1.8e-206  2.7e-202     175     996 ..      13     821 ..       8     822 .] 0.91

>> uvig_453684_96  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  683.2   0.6  1.8e-206  2.7e-202     176     997 .]      11     849 .]       6     849 .] 0.91

>> uvig_253466_23  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  682.8   0.0  2.3e-206  3.4e-202     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_83269_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  682.8   0.1  2.3e-206  3.4e-202     180     997 .]       9     839 .]       2     839 .] 0.92

>> uvig_225416_7  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  682.6   0.1  2.8e-206  4.2e-202     180     997 .]       9     839 .]       2     839 .] 0.92

>> uvig_79152_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  681.2   0.5  7.5e-206  1.1e-201     178     997 .]      13     849 .]       7     849 .] 0.91

>> uvig_250443_29  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  681.0   0.0  8.3e-206  1.2e-201     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_227582_39  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  680.9   0.2  8.6e-206  1.3e-201     180     997 .]       9     839 .]       2     839 .] 0.91

>> uvig_263789_8  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  680.3   0.2  1.3e-205    2e-201     180     997 .]       9     839 .]       2     839 .] 0.92

>> uvig_254735_109  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  680.1   0.6  1.5e-205  2.2e-201     178     997 .]      13     849 .]       7     849 .] 0.90

>> uvig_153597_9  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  680.1   0.2  1.6e-205  2.3e-201     180     997 .]       9     839 .]       2     839 .] 0.91

>> uvig_222971_6  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  679.4   0.0  2.6e-205  3.8e-201     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_402517_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  678.6   0.0  4.5e-205  6.6e-201     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_248972_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  678.2   0.0  5.8e-205  8.6e-201     175     997 .]      13     822 .]       6     822 .] 0.90

>> uvig_435553_5  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  678.1   0.0  6.1e-205  8.9e-201     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_320895_44  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  678.0   0.0  6.5e-205  9.6e-201     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_385142_13  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  677.4   0.0    1e-204  1.5e-200     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_386007_22  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  677.4   0.0    1e-204  1.5e-200     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_256998_25  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  677.2   0.0  1.1e-204  1.7e-200     175     997 .]      13     822 .]       7     822 .] 0.90

>> uvig_326969_45  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  676.9   0.0  1.5e-204  2.1e-200     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_329991_32  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  676.9   0.0  1.5e-204  2.1e-200     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_247528_8  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.9   0.0  5.7e-204  8.3e-200     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_19620_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.9   0.0  5.7e-204  8.4e-200     176     996 ..      13     851 ..       3     852 .] 0.87

>> uvig_592804_40  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.9   0.0  5.9e-204  8.7e-200     175     996 ..      13     821 ..       8     822 .] 0.89

>> uvig_311858_38  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.8   0.0  6.2e-204  9.1e-200     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_481128_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.8   0.0  6.2e-204  9.1e-200     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_254490_51  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.8   0.0  6.3e-204  9.3e-200     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_245956_33  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.7   0.0  6.8e-204    1e-199     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_156423_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.5   0.0  7.6e-204  1.1e-199     167     996 ..      12     852 ..       2     853 .] 0.92

>> uvig_465053_7  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.3   0.0  8.7e-204  1.3e-199     175     996 ..      13     821 ..       8     822 .] 0.91

>> uvig_124654_18  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.2   0.0  9.2e-204  1.4e-199     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_437384_31  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.2   0.0  9.8e-204  1.4e-199     173     996 ..       8     818 ..       3     819 .] 0.90

>> uvig_196687_34  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.0   0.0  1.1e-203  1.6e-199     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_253833_30  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  674.0   0.0  1.1e-203  1.6e-199     175     997 .]      13     822 .]       8     822 .] 0.91

>> uvig_56814_9  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  673.5   0.9  1.5e-203  2.2e-199     175     996 ..      12     869 ..       3     870 .] 0.87

>> uvig_321797_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  673.5   0.0  1.5e-203  2.3e-199     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_508933_35  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  672.6   8.3  2.8e-203  4.2e-199     172     986 ..       7     791 ..       2     798 .. 0.88

>> uvig_255775_8  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  672.6   0.0  2.9e-203  4.3e-199     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_246653_14  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  672.5   0.0    3e-203  4.5e-199     176     996 ..      14     821 ..       9     822 .] 0.90

>> uvig_254866_7  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  672.5   0.0    3e-203  4.5e-199     176     996 ..      14     821 ..       9     822 .] 0.90

>> uvig_479590_20  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  671.9   0.0  4.7e-203  6.9e-199     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_469620_19  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  671.2   0.0  7.7e-203  1.1e-198     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_479093_9  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  670.9   0.0  9.1e-203  1.3e-198     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_462350_27  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  670.4   0.0  1.4e-202    2e-198     175     997 .]      13     822 .]       7     822 .] 0.91

>> uvig_466351_26  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  670.2   0.0  1.5e-202  2.2e-198     175     997 .]      13     822 .]       8     822 .] 0.90

>> uvig_135276_7  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  670.2   0.0  1.5e-202  2.3e-198     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_324151_45  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  669.8   0.0    2e-202  2.9e-198     174     996 ..       9     818 ..       3     819 .] 0.90

>> uvig_226763_38  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  669.4   0.0  2.7e-202    4e-198     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_288644_14  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  669.1   0.0  3.3e-202  4.9e-198     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_479163_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  667.5   0.0    1e-201  1.5e-197     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_132871_47  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  667.3   0.0  1.1e-201  1.7e-197     175     996 ..      13     821 ..       8     822 .] 0.90

>> uvig_370755_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  667.0   0.0  1.4e-201    2e-197     175     996 ..       2     859 ..       1     860 [] 0.90

>> uvig_597171_29  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  665.4   0.2  4.2e-201  6.2e-197     179     996 ..      16     851 ..       3     852 .] 0.90

>> uvig_320279_41  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  665.4   0.6  4.4e-201  6.4e-197     180     996 ..      12     846 ..       1     847 [] 0.89

>> uvig_343743_21  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  664.0   1.5  1.1e-200  1.6e-196     178     996 ..       8     853 ..       2     854 .] 0.90

>> uvig_353750_41  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  664.0   1.5  1.1e-200  1.6e-196     178     996 ..       8     853 ..       2     854 .] 0.90

>> uvig_580291_20  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  664.0   0.6  1.1e-200  1.6e-196     178     996 ..       8     853 ..       2     854 .] 0.90

>> uvig_594444_8  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  664.0   0.6  1.1e-200  1.6e-196     178     996 ..       8     853 ..       2     854 .] 0.90

>> uvig_329869_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  663.5   0.1  1.6e-200  2.4e-196     179     996 ..      16     851 ..       3     852 .] 0.89

>> uvig_137308_45  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  663.4   0.0  1.7e-200  2.5e-196     175     996 ..      13     821 ..       7     822 .] 0.91

>> uvig_228687_9  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  663.3   2.2  1.9e-200  2.7e-196     180     996 ..      12     851 ..       1     852 [] 0.90

>> uvig_78734_52  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  662.7   0.5  2.8e-200  4.1e-196     181     996 ..      13     850 ..       3     851 .] 0.90

>> uvig_586060_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  661.7   0.7  5.5e-200  8.2e-196     178     996 ..       8     853 ..       2     854 .] 0.90

>> uvig_592669_13  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  661.7   0.7  5.5e-200  8.2e-196     178     996 ..       8     853 ..       2     854 .] 0.90

>> uvig_597440_9  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  660.7   1.6  1.2e-199  1.7e-195     179     996 ..      16     851 ..       3     852 .] 0.89

>> uvig_261885_8  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  660.4   0.9  1.4e-199  2.1e-195     178     996 ..       8     853 ..       2     854 .] 0.90

>> uvig_269832_6  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  660.2   2.1  1.6e-199  2.4e-195     179     996 ..      16     851 ..       3     852 .] 0.89

>> uvig_271204_27  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  660.2   2.1  1.6e-199  2.4e-195     179     996 ..      16     851 ..       3     852 .] 0.89

>> uvig_382128_8  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  658.8   2.2  4.2e-199  6.3e-195     179     996 ..      16     851 ..       3     852 .] 0.88

>> uvig_71074_13  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  658.0   0.3  7.4e-199  1.1e-194     187     996 ..      20     856 ..       6     857 .] 0.87

>> uvig_586295_13  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  657.8   1.0  8.4e-199  1.2e-194     178     996 ..       8     853 ..       2     854 .] 0.90

>> uvig_539133_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
